filepath_video,filepath_audio,speaker_id
data/processed/attempt2_standardized_subset/id05771/3V8cfRQRX5w/00010_video.mp4,data/processed/attempt2_standardized_subset/id05771/3V8cfRQRX5w/00010_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/3V8cfRQRX5w/00017_video.mp4,data/processed/attempt2_standardized_subset/id05771/3V8cfRQRX5w/00017_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/3V8cfRQRX5w/00011_video.mp4,data/processed/attempt2_standardized_subset/id05771/3V8cfRQRX5w/00011_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/3V8cfRQRX5w/00014_video.mp4,data/processed/attempt2_standardized_subset/id05771/3V8cfRQRX5w/00014_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/3V8cfRQRX5w/00012_video.mp4,data/processed/attempt2_standardized_subset/id05771/3V8cfRQRX5w/00012_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/3V8cfRQRX5w/00018_video.mp4,data/processed/attempt2_standardized_subset/id05771/3V8cfRQRX5w/00018_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/3V8cfRQRX5w/00015_video.mp4,data/processed/attempt2_standardized_subset/id05771/3V8cfRQRX5w/00015_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/3V8cfRQRX5w/00013_video.mp4,data/processed/attempt2_standardized_subset/id05771/3V8cfRQRX5w/00013_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/9T9TZVYzaZI/00040_video.mp4,data/processed/attempt2_standardized_subset/id05771/9T9TZVYzaZI/00040_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/9T9TZVYzaZI/00037_video.mp4,data/processed/attempt2_standardized_subset/id05771/9T9TZVYzaZI/00037_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/9T9TZVYzaZI/00046_video.mp4,data/processed/attempt2_standardized_subset/id05771/9T9TZVYzaZI/00046_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/9T9TZVYzaZI/00041_video.mp4,data/processed/attempt2_standardized_subset/id05771/9T9TZVYzaZI/00041_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/9T9TZVYzaZI/00036_video.mp4,data/processed/attempt2_standardized_subset/id05771/9T9TZVYzaZI/00036_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/9T9TZVYzaZI/00047_video.mp4,data/processed/attempt2_standardized_subset/id05771/9T9TZVYzaZI/00047_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/9T9TZVYzaZI/00038_video.mp4,data/processed/attempt2_standardized_subset/id05771/9T9TZVYzaZI/00038_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/9T9TZVYzaZI/00042_video.mp4,data/processed/attempt2_standardized_subset/id05771/9T9TZVYzaZI/00042_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/9T9TZVYzaZI/00035_video.mp4,data/processed/attempt2_standardized_subset/id05771/9T9TZVYzaZI/00035_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/9T9TZVYzaZI/00044_video.mp4,data/processed/attempt2_standardized_subset/id05771/9T9TZVYzaZI/00044_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/9T9TZVYzaZI/00050_video.mp4,data/processed/attempt2_standardized_subset/id05771/9T9TZVYzaZI/00050_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/9T9TZVYzaZI/00039_video.mp4,data/processed/attempt2_standardized_subset/id05771/9T9TZVYzaZI/00039_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/9T9TZVYzaZI/00043_video.mp4,data/processed/attempt2_standardized_subset/id05771/9T9TZVYzaZI/00043_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/9T9TZVYzaZI/00045_video.mp4,data/processed/attempt2_standardized_subset/id05771/9T9TZVYzaZI/00045_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/9T9TZVYzaZI/00048_video.mp4,data/processed/attempt2_standardized_subset/id05771/9T9TZVYzaZI/00048_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00168_video.mp4,data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00168_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00171_video.mp4,data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00171_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00287_video.mp4,data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00287_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00186_video.mp4,data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00186_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00303_video.mp4,data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00303_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00245_video.mp4,data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00245_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00263_video.mp4,data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00263_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00346_video.mp4,data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00346_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00170_video.mp4,data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00170_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00250_video.mp4,data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00250_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00271_video.mp4,data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00271_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00280_video.mp4,data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00280_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00260_video.mp4,data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00260_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00285_video.mp4,data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00285_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00203_video.mp4,data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00203_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00178_video.mp4,data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00178_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00208_video.mp4,data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00208_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00247_video.mp4,data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00247_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00229_video.mp4,data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00229_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00175_video.mp4,data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00175_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00318_video.mp4,data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00318_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00224_video.mp4,data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00224_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00275_video.mp4,data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00275_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00223_video.mp4,data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00223_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00153_video.mp4,data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00153_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00350_video.mp4,data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00350_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00296_video.mp4,data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00296_audio.wav,id05771
data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00319_video.mp4,data/processed/attempt2_standardized_subset/id05771/Ucge64UmpDM/00319_audio.wav,id05771
data/processed/attempt2_standardized_subset/id02351/SHycRMBDme0/00175_video.mp4,data/processed/attempt2_standardized_subset/id02351/SHycRMBDme0/00175_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/CfJEH2o6gYQ/00097_video.mp4,data/processed/attempt2_standardized_subset/id02351/CfJEH2o6gYQ/00097_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/AJP6hSDTWXw/00069_video.mp4,data/processed/attempt2_standardized_subset/id02351/AJP6hSDTWXw/00069_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/3HVyFAPJmKM/00024_video.mp4,data/processed/attempt2_standardized_subset/id02351/3HVyFAPJmKM/00024_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/3HVyFAPJmKM/00019_video.mp4,data/processed/attempt2_standardized_subset/id02351/3HVyFAPJmKM/00019_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/3HVyFAPJmKM/00021_video.mp4,data/processed/attempt2_standardized_subset/id02351/3HVyFAPJmKM/00021_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/l21_dsMPZ70/00358_video.mp4,data/processed/attempt2_standardized_subset/id02351/l21_dsMPZ70/00358_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/l21_dsMPZ70/00360_video.mp4,data/processed/attempt2_standardized_subset/id02351/l21_dsMPZ70/00360_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/l21_dsMPZ70/00359_video.mp4,data/processed/attempt2_standardized_subset/id02351/l21_dsMPZ70/00359_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/l21_dsMPZ70/00361_video.mp4,data/processed/attempt2_standardized_subset/id02351/l21_dsMPZ70/00361_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/l21_dsMPZ70/00357_video.mp4,data/processed/attempt2_standardized_subset/id02351/l21_dsMPZ70/00357_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/l21_dsMPZ70/00356_video.mp4,data/processed/attempt2_standardized_subset/id02351/l21_dsMPZ70/00356_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/eFK-aYByhMo/00311_video.mp4,data/processed/attempt2_standardized_subset/id02351/eFK-aYByhMo/00311_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/eFK-aYByhMo/00308_video.mp4,data/processed/attempt2_standardized_subset/id02351/eFK-aYByhMo/00308_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/eFK-aYByhMo/00310_video.mp4,data/processed/attempt2_standardized_subset/id02351/eFK-aYByhMo/00310_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/eFK-aYByhMo/00312_video.mp4,data/processed/attempt2_standardized_subset/id02351/eFK-aYByhMo/00312_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/VEIwSh8HbqM/00262_video.mp4,data/processed/attempt2_standardized_subset/id02351/VEIwSh8HbqM/00262_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/VEIwSh8HbqM/00243_video.mp4,data/processed/attempt2_standardized_subset/id02351/VEIwSh8HbqM/00243_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/VEIwSh8HbqM/00245_video.mp4,data/processed/attempt2_standardized_subset/id02351/VEIwSh8HbqM/00245_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/VEIwSh8HbqM/00251_video.mp4,data/processed/attempt2_standardized_subset/id02351/VEIwSh8HbqM/00251_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/VEIwSh8HbqM/00264_video.mp4,data/processed/attempt2_standardized_subset/id02351/VEIwSh8HbqM/00264_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/VEIwSh8HbqM/00248_video.mp4,data/processed/attempt2_standardized_subset/id02351/VEIwSh8HbqM/00248_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/VEIwSh8HbqM/00263_video.mp4,data/processed/attempt2_standardized_subset/id02351/VEIwSh8HbqM/00263_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/VEIwSh8HbqM/00242_video.mp4,data/processed/attempt2_standardized_subset/id02351/VEIwSh8HbqM/00242_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/VEIwSh8HbqM/00200_video.mp4,data/processed/attempt2_standardized_subset/id02351/VEIwSh8HbqM/00200_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/VEIwSh8HbqM/00198_video.mp4,data/processed/attempt2_standardized_subset/id02351/VEIwSh8HbqM/00198_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/VEIwSh8HbqM/00235_video.mp4,data/processed/attempt2_standardized_subset/id02351/VEIwSh8HbqM/00235_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/VEIwSh8HbqM/00250_video.mp4,data/processed/attempt2_standardized_subset/id02351/VEIwSh8HbqM/00250_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/VEIwSh8HbqM/00244_video.mp4,data/processed/attempt2_standardized_subset/id02351/VEIwSh8HbqM/00244_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/VEIwSh8HbqM/00249_video.mp4,data/processed/attempt2_standardized_subset/id02351/VEIwSh8HbqM/00249_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/VEIwSh8HbqM/00212_video.mp4,data/processed/attempt2_standardized_subset/id02351/VEIwSh8HbqM/00212_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/VEIwSh8HbqM/00206_video.mp4,data/processed/attempt2_standardized_subset/id02351/VEIwSh8HbqM/00206_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/VEIwSh8HbqM/00260_video.mp4,data/processed/attempt2_standardized_subset/id02351/VEIwSh8HbqM/00260_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/VEIwSh8HbqM/00258_video.mp4,data/processed/attempt2_standardized_subset/id02351/VEIwSh8HbqM/00258_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/VEIwSh8HbqM/00247_video.mp4,data/processed/attempt2_standardized_subset/id02351/VEIwSh8HbqM/00247_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/VEIwSh8HbqM/00211_video.mp4,data/processed/attempt2_standardized_subset/id02351/VEIwSh8HbqM/00211_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/VEIwSh8HbqM/00261_video.mp4,data/processed/attempt2_standardized_subset/id02351/VEIwSh8HbqM/00261_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/VEIwSh8HbqM/00259_video.mp4,data/processed/attempt2_standardized_subset/id02351/VEIwSh8HbqM/00259_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/VEIwSh8HbqM/00237_video.mp4,data/processed/attempt2_standardized_subset/id02351/VEIwSh8HbqM/00237_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/VEIwSh8HbqM/00246_video.mp4,data/processed/attempt2_standardized_subset/id02351/VEIwSh8HbqM/00246_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/xLFvDH6BEHo/00463_video.mp4,data/processed/attempt2_standardized_subset/id02351/xLFvDH6BEHo/00463_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/xLFvDH6BEHo/00465_video.mp4,data/processed/attempt2_standardized_subset/id02351/xLFvDH6BEHo/00465_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/xLFvDH6BEHo/00471_video.mp4,data/processed/attempt2_standardized_subset/id02351/xLFvDH6BEHo/00471_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/xLFvDH6BEHo/00468_video.mp4,data/processed/attempt2_standardized_subset/id02351/xLFvDH6BEHo/00468_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/xLFvDH6BEHo/00476_video.mp4,data/processed/attempt2_standardized_subset/id02351/xLFvDH6BEHo/00476_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/xLFvDH6BEHo/00462_video.mp4,data/processed/attempt2_standardized_subset/id02351/xLFvDH6BEHo/00462_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/xLFvDH6BEHo/00470_video.mp4,data/processed/attempt2_standardized_subset/id02351/xLFvDH6BEHo/00470_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/xLFvDH6BEHo/00464_video.mp4,data/processed/attempt2_standardized_subset/id02351/xLFvDH6BEHo/00464_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/xLFvDH6BEHo/00469_video.mp4,data/processed/attempt2_standardized_subset/id02351/xLFvDH6BEHo/00469_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/xLFvDH6BEHo/00461_video.mp4,data/processed/attempt2_standardized_subset/id02351/xLFvDH6BEHo/00461_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/xLFvDH6BEHo/00475_video.mp4,data/processed/attempt2_standardized_subset/id02351/xLFvDH6BEHo/00475_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/xLFvDH6BEHo/00467_video.mp4,data/processed/attempt2_standardized_subset/id02351/xLFvDH6BEHo/00467_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/xLFvDH6BEHo/00474_video.mp4,data/processed/attempt2_standardized_subset/id02351/xLFvDH6BEHo/00474_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/xLFvDH6BEHo/00460_video.mp4,data/processed/attempt2_standardized_subset/id02351/xLFvDH6BEHo/00460_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/xLFvDH6BEHo/00472_video.mp4,data/processed/attempt2_standardized_subset/id02351/xLFvDH6BEHo/00472_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/xLFvDH6BEHo/00466_video.mp4,data/processed/attempt2_standardized_subset/id02351/xLFvDH6BEHo/00466_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/yPPBbYIBp5g/00486_video.mp4,data/processed/attempt2_standardized_subset/id02351/yPPBbYIBp5g/00486_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/yPPBbYIBp5g/00487_video.mp4,data/processed/attempt2_standardized_subset/id02351/yPPBbYIBp5g/00487_audio.wav,id02351
data/processed/attempt2_standardized_subset/id02351/yPPBbYIBp5g/00489_video.mp4,data/processed/attempt2_standardized_subset/id02351/yPPBbYIBp5g/00489_audio.wav,id02351
